timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
184592000,0,-0.080198064,-0.008689574,0.016283428,-0.9966126,0.0,0.0,0.0,0.0,0
184604000,0,-0.0787177,-0.00870307,0.016274974,-0.9967307,0.0,0.0,0.0,0.0,0
184612000,0,-0.0777304,-0.008708296,0.016271673,-0.9968082,0.0,0.0,0.0,0.0,0
184624000,0,-0.07624863,-0.0087117385,0.016269013,-0.9969226,0.0,0.0,0.0,0.0,0
184632000,0,-0.07526063,-0.0087108165,0.016268026,-0.9969977,0.0,0.0,0.0,0.0,0
184644000,0,-0.07377818,-0.008704506,0.01626606,-0.9971086,0.0,0.0,0.0,0.0,0
184652000,0,-0.072789565,-0.008696562,0.016262986,-0.99718136,0.0,0.0,0.0,0.0,0
184664000,0,-0.071306445,-0.008682056,0.016258396,-0.9972887,0.0,0.0,0.0,0.0,0
184672000,0,-0.07031826,-0.00867061,0.016256548,-0.99735904,0.0,0.0,0.0,0.0,0
184684000,0,-0.06883638,-0.008650589,0.016252486,-0.99746263,0.0,0.0,0.0,0.0,0
184692000,0,-0.06784855,-0.008637573,0.016247554,-0.9975305,0.0,0.0,0.0,0.0,0
184704000,0,-0.06636697,-0.008617957,0.0162379,-0.9976305,0.0,0.0,0.0,0.0,0
184712000,0,-0.065380126,-0.008604473,0.016233018,-0.99769586,0.0,0.0,0.0,0.0,0
184724000,0,-0.06390086,-0.008585096,0.016226085,-0.99779195,0.0,0.0,0.0,0.0,0
184732000,0,-0.06291505,-0.008572619,0.016219847,-0.9978548,0.0,0.0,0.0,0.0,0
184744000,0,-0.06143648,-0.008554844,0.016209623,-0.9979473,0.0,0.0,0.0,0.0,0
184752000,0,-0.06045138,-0.008544008,0.0162033,-0.9980076,0.0,0.0,0.0,0.0,0
184764000,0,-0.058973912,-0.008530511,0.01619597,-0.9980962,0.0,0.0,0.0,0.0,0
184772000,0,-0.057988722,-0.008524215,0.016191142,-0.9981541,0.0,0.0,0.0,0.0,0
184784000,0,-0.056510914,-0.008517092,0.016183602,-0.99823904,0.0,0.0,0.0,0.0,0
184792000,0,-0.055526208,-0.008513203,0.016179033,-0.9982944,0.0,0.0,0.0,0.0,0
184804000,0,-0.054049253,-0.008509952,0.01617092,-0.9983756,0.0,0.0,0.0,0.0,0
184812000,0,-0.05306454,-0.008508844,0.016163083,-0.9984286,0.0,0.0,0.0,0.0,0
184824000,0,-0.051587507,-0.0085069435,0.016147377,-0.99850625,0.0,0.0,0.0,0.0,0
184832000,0,-0.05060313,-0.008505382,0.016135972,-0.9985568,0.0,0.0,0.0,0.0,0
184844000,0,-0.0491264,-0.008503198,0.016119918,-0.9986308,0.0,0.0,0.0,0.0,0
184852000,0,-0.04814178,-0.008503961,0.01611104,-0.9986789,0.0,0.0,0.0,0.0,0
184864000,0,-0.046665072,-0.008511085,0.016099863,-0.99874914,0.0,0.0,0.0,0.0,0
184872000,0,-0.045681063,-0.008518515,0.016093535,-0.9987947,0.0,0.0,0.0,0.0,0
184884000,0,-0.044205062,-0.008532681,0.016084258,-0.99886113,0.0,0.0,0.0,0.0,0
184892000,0,-0.043221068,-0.008543141,0.016078401,-0.99890417,0.0,0.0,0.0,0.0,0
184904000,0,-0.041745376,-0.008559384,0.01606996,-0.99896693,0.0,0.0,0.0,0.0,0
184912000,0,-0.040762044,-0.008570343,0.01606477,-0.9990075,0.0,0.0,0.0,0.0,0
184924000,0,-0.03928733,-0.008586361,0.016058145,-0.9990666,0.0,0.0,0.0,0.0,0
184932000,0,-0.038304202,-0.008596635,0.016053554,-0.99910474,0.0,0.0,0.0,0.0,0
184944000,0,-0.0368294,-0.008609578,0.016046375,-0.9991602,0.0,0.0,0.0,0.0,0
184952000,0,-0.035846513,-0.008617055,0.016042484,-0.99919593,0.0,0.0,0.0,0.0,0
184964000,0,-0.034372166,-0.00862769,0.016037231,-0.9992477,0.0,0.0,0.0,0.0,0
184972000,0,-0.03338897,-0.008634176,0.01603319,-0.99928105,0.0,0.0,0.0,0.0,0
184984000,0,-0.031913538,-0.008643502,0.016025223,-0.9993293,0.0,0.0,0.0,0.0,0
184992000,0,-0.030930117,-0.0086500095,0.016018445,-0.9993603,0.0,0.0,0.0,0.0,0
185004000,0,-0.029454898,-0.008660724,0.016005822,-0.99940497,0.0,0.0,0.0,0.0,0
185012000,0,-0.028470954,-0.008667534,0.015996471,-0.9994336,0.0,0.0,0.0,0.0,0
185024000,0,-0.026994325,-0.008676739,0.015983047,-0.9994747,0.0,0.0,0.0,0.0,0
185032000,0,-0.026010191,-0.008682982,0.01597404,-0.9995009,0.0,0.0,0.0,0.0,0
185044000,0,-0.024534296,-0.008692723,0.015959535,-0.99953836,0.0,0.0,0.0,0.0,0
185052000,0,-0.023550017,-0.008699401,0.015949193,-0.99956214,0.0,0.0,0.0,0.0,0
185064000,0,-0.022073051,-0.008709678,0.015931653,-0.999596,0.0,0.0,0.0,0.0,0
185072000,0,-0.021089084,-0.008716724,0.01591875,-0.9996174,0.0,0.0,0.0,0.0,0
185080000,0,-0.020105364,-0.008724215,0.015904501,-0.99963784,0.0,0.0,0.0,0.0,0
185092000,0,-0.018629296,-0.008735894,0.01588458,-0.99966663,0.0,0.0,0.0,0.0,0
185104000,0,-0.017153058,-0.008748061,0.015866067,-0.9996933,0.0,0.0,0.0,0.0,0
185112000,0,-0.016169352,-0.0087555265,0.015852189,-0.9997098,0.0,0.0,0.0,0.0,0
185124000,0,-0.014693831,-0.008767392,0.015829455,-0.99973285,0.0,0.0,0.0,0.0,0
185132000,0,-0.0137097305,-0.008776786,0.015813835,-0.999747,0.0,0.0,0.0,0.0,0
185144000,0,-0.0122328205,-0.008795646,0.015791599,-0.99976635,0.0,0.0,0.0,0.0,0
185152000,0,-0.011248277,-0.008810341,0.015777478,-0.999778,0.0,0.0,0.0,0.0,0
185164000,0,-0.009770638,-0.008834516,0.015758935,-0.9997936,0.0,0.0,0.0,0.0,0
185172000,0,-0.008784723,-0.0088523775,0.015749034,-0.99980277,0.0,0.0,0.0,0.0,0
185184000,0,-0.0073047327,-0.008881318,0.015737385,-0.99981457,0.0,0.0,0.0,0.0,0
185192000,0,-0.0063181343,-0.008901638,0.015730793,-0.99982125,0.0,0.0,0.0,0.0,0
185204000,0,-0.004838212,-0.008932278,0.015722796,-0.99982935,0.0,0.0,0.0,0.0,0
185212000,0,-0.0038511804,-0.008952876,0.015718717,-0.9998335,0.0,0.0,0.0,0.0,0
185224000,0,-0.002369945,-0.008983187,0.015712397,-0.99983793,0.0,0.0,0.0,0.0,0
185232000,0,-0.0013825706,-0.009002839,0.015707985,-0.99983966,0.0,0.0,0.0,0.0,0
185244000,0,9.874675e-05,-0.009034678,0.01570207,-0.99984044,0.0,0.0,0.0,0.0,0
185252000,0,0.0010865309,-0.009060308,0.015699817,-0.99983966,0.0,0.0,0.0,0.0,0
185264000,0,0.0025680528,-0.009101718,0.015696842,-0.9998366,0.0,0.0,0.0,0.0,0
185272000,0,0.0035551556,-0.009128236,0.015694799,-0.9998334,0.0,0.0,0.0,0.0,0
185284000,0,0.005036164,-0.009167554,0.015688257,-0.9998268,0.0,0.0,0.0,0.0,0
185292000,0,0.0060237483,-0.009193224,0.01568241,-0.9998212,0.0,0.0,0.0,0.0,0
185304000,0,0.0075050336,-0.009230416,0.015674993,-0.99981093,0.0,0.0,0.0,0.0,0
185312000,0,0.008491818,-0.009254312,0.01567275,-0.9998028,0.0,0.0,0.0,0.0,0
185324000,0,0.009971227,-0.009289356,0.015671017,-0.9997889,0.0,0.0,0.0,0.0,0
185332000,0,0.010957081,-0.009313333,0.01567061,-0.99977833,0.0,0.0,0.0,0.0,0
185344000,0,0.012435473,-0.009348184,0.015672326,-0.9997607,0.0,0.0,0.0,0.0,0
185352000,0,0.01342042,-0.009371079,0.015675316,-0.9997477,0.0,0.0,0.0,0.0,0
185364000,0,0.014896909,-0.009406618,0.015682539,-0.99972636,0.0,0.0,0.0,0.0,0
185372000,0,0.015880562,-0.009429612,0.015687637,-0.9997109,0.0,0.0,0.0,0.0,0
185384000,0,0.017355168,-0.009462153,0.015694574,-0.999686,0.0,0.0,0.0,0.0,0
185392000,0,0.018337442,-0.009483461,0.015699668,-0.9996682,0.0,0.0,0.0,0.0,0
185404000,0,0.019809872,-0.009515506,0.01570582,-0.9996397,0.0,0.0,0.0,0.0,0
185412000,0,0.020790968,-0.009536663,0.015708495,-0.9996195,0.0,0.0,0.0,0.0,0
185424000,0,0.022262149,-0.009567953,0.015710961,-0.9995875,0.0,0.0,0.0,0.0,0
185432000,0,0.023242198,-0.009588018,0.015710834,-0.999565,0.0,0.0,0.0,0.0,0
185444000,0,0.02471167,-0.00961746,0.015707213,-0.9995295,0.0,0.0,0.0,0.0,0
185452000,0,0.025691124,-0.009638178,0.015703643,-0.9995047,0.0,0.0,0.0,0.0,0
185464000,0,0.0271599,-0.00967193,0.015698576,-0.9994656,0.0,0.0,0.0,0.0,0
185472000,0,0.028138233,-0.009694166,0.015694957,-0.99943835,0.0,0.0,0.0,0.0,0
185484000,0,0.029605554,-0.009726562,0.015685065,-0.9993958,0.0,0.0,0.0,0.0,0
185492000,0,0.030584289,-0.009746725,0.015675195,-0.9993663,0.0,0.0,0.0,0.0,0
185504000,0,0.03205325,-0.009776289,0.015656834,-0.99932027,0.0,0.0,0.0,0.0,0
185512000,0,0.033032432,-0.009794756,0.015641939,-0.99928844,0.0,0.0,0.0,0.0,0
185524000,0,0.034500968,-0.00981899,0.015616702,-0.99923897,0.0,0.0,0.0,0.0,0
185532000,0,0.03548001,-0.009833736,0.015598805,-0.9992048,0.0,0.0,0.0,0.0,0
185544000,0,0.036948785,-0.009857958,0.015570142,-0.99915177,0.0,0.0,0.0,0.0,0
185552000,0,0.037927546,-0.009877888,0.015550058,-0.9991152,0.0,0.0,0.0,0.0,0
185564000,0,0.03939601,-0.009913308,0.0155170895,-0.99905854,0.0,0.0,0.0,0.0,0
185572000,0,0.04037558,-0.009940438,0.015492975,-0.99901956,0.0,0.0,0.0,0.0,0
185584000,0,0.04184574,-0.009985783,0.01545676,-0.9989592,0.0,0.0,0.0,0.0,0
185592000,0,0.042825826,-0.0100163,0.015432548,-0.9989177,0.0,0.0,0.0,0.0,0
185604000,0,0.044296827,-0.010060946,0.015393038,-0.9988537,0.0,0.0,0.0,0.0,0
185612000,0,0.04527808,-0.01008921,0.0153658325,-0.9988098,0.0,0.0,0.0,0.0,0
185624000,0,0.04675025,-0.010131669,0.015322322,-0.9987423,0.0,0.0,0.0,0.0,0
185632000,0,0.04773129,-0.01015941,0.015291714,-0.998696,0.0,0.0,0.0,0.0,0
185644000,0,0.04920317,-0.010200711,0.015245562,-0.99862486,0.0,0.0,0.0,0.0,0
185652000,0,0.050184846,-0.010229554,0.015214458,-0.9985762,0.0,0.0,0.0,0.0,0
185664000,0,0.05165812,-0.010272726,0.01516876,-0.99850136,0.0,0.0,0.0,0.0,0
185672000,0,0.05264016,-0.01029973,0.01513982,-0.9984502,0.0,0.0,0.0,0.0,0
185684000,0,0.05411364,-0.010340379,0.015095618,-0.99837166,0.0,0.0,0.0,0.0,0
185692000,0,0.05509633,-0.010368476,0.015066269,-0.9983181,0.0,0.0,0.0,0.0,0
185704000,0,0.056570787,-0.010409746,0.015026836,-0.99823576,0.0,0.0,0.0,0.0,0
185712000,0,0.057553563,-0.010435408,0.015003883,-0.9981797,0.0,0.0,0.0,0.0,0
185724000,0,0.059027918,-0.010472968,0.014970132,-0.99809366,0.0,0.0,0.0,0.0,0
185732000,0,0.060011003,-0.010497928,0.014947284,-0.99803513,0.0,0.0,0.0,0.0,0
185744000,0,0.06148583,-0.010533753,0.014914865,-0.9979455,0.0,0.0,0.0,0.0,0
185752000,0,0.062468674,-0.010555697,0.014897183,-0.99788445,0.0,0.0,0.0,0.0,0
185764000,0,0.06394282,-0.010586146,0.014877946,-0.99779105,0.0,0.0,0.0,0.0,0
185772000,0,0.06492576,-0.010605572,0.014869305,-0.9977275,0.0,0.0,0.0,0.0,0
185784000,0,0.066400334,-0.0106325755,0.014862805,-0.99763024,0.0,0.0,0.0,0.0,0
185792000,0,0.06738274,-0.010648466,0.014861941,-0.99756426,0.0,0.0,0.0,0.0,0
185804000,0,0.068855286,-0.01067071,0.014862211,-0.99746346,0.0,0.0,0.0,0.0,0
185812000,0,0.06983667,-0.0106854895,0.014862395,-0.99739504,0.0,0.0,0.0,0.0,0
185824000,0,0.07130872,-0.010706692,0.014863519,-0.9972906,0.0,0.0,0.0,0.0,0
185832000,0,0.07228961,-0.010720241,0.014864829,-0.99721986,0.0,0.0,0.0,0.0,0
185844000,0,0.0737607,-0.010739805,0.014869131,-0.99711186,0.0,0.0,0.0,0.0,0
185852000,0,0.074741416,-0.010752824,0.014874157,-0.9970386,0.0,0.0,0.0,0.0,0
185864000,0,0.076212846,-0.010774225,0.014883118,-0.99692684,0.0,0.0,0.0,0.0,0
185872000,0,0.07719376,-0.010789692,0.014889333,-0.9968511,0.0,0.0,0.0,0.0,0
185884000,0,0.078665495,-0.010815196,0.014896827,-0.99673563,0.0,0.0,0.0,0.0,0
185892000,0,0.079646744,-0.010832658,0.014901232,-0.9966575,0.0,0.0,0.0,0.0,0
185904000,0,0.08111848,-0.010858266,0.014907149,-0.9965384,0.0,0.0,0.0,0.0,0
185912000,0,0.08209878,-0.010876726,0.014910599,-0.9964579,0.0,0.0,0.0,0.0,0
185924000,0,0.0835687,-0.010908062,0.014911983,-0.99633527,0.0,0.0,0.0,0.0,0
185932000,0,0.08454872,-0.010930838,0.0149104325,-0.99625236,0.0,0.0,0.0,0.0,0
185944000,0,0.08601859,-0.010968599,0.014904946,-0.99612623,0.0,0.0,0.0,0.0,0
185952000,0,0.08699757,-0.010994834,0.014898331,-0.996041,0.0,0.0,0.0,0.0,0
185964000,0,0.088465296,-0.011032685,0.014885081,-0.9959115,0.0,0.0,0.0,0.0,0
185972000,0,0.08944351,-0.011056427,0.014876316,-0.995824,0.0,0.0,0.0,0.0,0
185984000,0,0.09091064,-0.0110918125,0.014863315,-0.99569094,0.0,0.0,0.0,0.0,0
185992000,0,0.09188795,-0.011114391,0.014854463,-0.99560106,0.0,0.0,0.0,0.0,0
186004000,0,0.09335309,-0.011146483,0.014843604,-0.99546456,0.0,0.0,0.0,0.0,0
186012000,0,0.09432936,-0.011168691,0.014837592,-0.99537235,0.0,0.0,0.0,0.0,0
186024000,0,0.095793135,-0.011204256,0.01482658,-0.99523234,0.0,0.0,0.0,0.0,0
186032000,0,0.096768185,-0.011230343,0.01481642,-0.9951379,0.0,0.0,0.0,0.0,0
186044000,0,0.09823027,-0.011272827,0.014796093,-0.9949944,0.0,0.0,0.0,0.0,0
186052000,0,0.0992048,-0.011303257,0.014780039,-0.9948976,0.0,0.0,0.0,0.0,0
186064000,0,0.100666575,-0.011350186,0.014752904,-0.9947507,0.0,0.0,0.0,0.0,0
186072000,0,0.1016372,-0.011381245,0.0147348605,-0.99465185,0.0,0.0,0.0,0.0,0
186084000,0,0.10304298,-0.011430452,0.014728731,-0.9945067,0.0,0.0,0.0,0.0,0
186092000,0,0.10392642,-0.011460413,0.014742885,-0.99441427,0.0,0.0,0.0,0.0,0
186104000,0,0.10515044,-0.0114833005,0.014782458,-0.9942847,0.0,0.0,0.0,0.0,0
186112000,0,0.10589242,-0.011474108,0.014812827,-0.99420565,0.0,0.0,0.0,0.0,0
186124000,0,0.10688761,-0.011393875,0.014828315,-0.9940998,0.0,0.0,0.0,0.0,0
186132000,0,0.10747154,-0.0112800775,0.014800108,-0.9940386,0.0,0.0,0.0,0.0,0
186144000,0,0.10823023,-0.010997457,0.0146710165,-0.99396133,0.0,0.0,0.0,0.0,0
186152000,0,0.108660705,-0.01072935,0.014515197,-0.9939196,0.0,0.0,0.0,0.0,0
186164000,0,0.10919902,-0.010189326,0.014155462,-0.99387145,0.0,0.0,0.0,0.0,0
186172000,0,0.10948989,-0.009735371,0.0138170235,-0.9938488,0.0,0.0,0.0,0.0,0
186184000,0,0.10983112,-0.008899672,0.013146747,-0.99382806,0.0,0.0,0.0,0.0,0
186192000,0,0.10999918,-0.008235809,0.012590043,-0.9938224,0.0,0.0,0.0,0.0,0
186204000,0,0.11016847,-0.007088806,0.011585047,-0.9938247,0.0,0.0,0.0,0.0,0
186212000,0,0.110229634,-0.0062327785,0.010790899,-0.9938326,0.0,0.0,0.0,0.0,0
186224000,0,0.11025078,-0.0048211375,0.009427253,-0.99385196,0.0,0.0,0.0,0.0,0
186232000,0,0.11022079,-0.0038163196,0.008419843,-0.9938687,0.0,0.0,0.0,0.0,0
186244000,0,0.1101134,-0.0022546367,0.006726833,-0.9938983,0.0,0.0,0.0,0.0,0
186252000,0,0.11000426,-0.0011784548,0.0054838955,-0.99391985,0.0,0.0,0.0,0.0,0
186264000,0,0.109791115,0.00045193356,0.003477611,-0.99395305,0.0,0.0,0.0,0.0,0
186272000,0,0.10961792,0.0015260731,0.0020458458,-0.9939751,0.0,0.0,0.0,0.0,0
186284000,0,0.10931521,0.003110344,-0.00025903145,-0.9940068,0.0,0.0,0.0,0.0,0
186292000,0,0.10908832,0.0041498165,-0.001871394,-0.99402624,0.0,0.0,0.0,0.0,0
186304000,0,0.108714625,0.0056416807,-0.004398485,-0.9940518,0.0,0.0,0.0,0.0,0
186312000,0,0.10844265,0.0065913857,-0.006165673,-0.9940663,0.0,0.0,0.0,0.0,0
186324000,0,0.108003706,0.007964479,-0.008908364,-0.9940832,0.0,0.0,0.0,0.0,0
186332000,0,0.107694626,0.008821649,-0.0107866395,-0.9940909,0.0,0.0,0.0,0.0,0
186344000,0,0.107207544,0.010006797,-0.013687274,-0.99409664,0.0,0.0,0.0,0.0,0
186352000,0,0.10686868,0.010745053,-0.015675081,-0.9940961,0.0,0.0,0.0,0.0,0
186364000,0,0.10634612,0.011757433,-0.01869913,-0.9940884,0.0,0.0,0.0,0.0,0
186372000,0,0.10599024,0.012348463,-0.02074434,-0.99407864,0.0,0.0,0.0,0.0,0
186384000,0,0.10544498,0.013133321,-0.023860995,-0.99405664,0.0,0.0,0.0,0.0,0
186392000,0,0.10507537,0.013597762,-0.025939932,-0.99403745,0.0,0.0,0.0,0.0,0
186404000,0,0.10451635,0.014168477,-0.029065825,-0.9940019,0.0,0.0,0.0,0.0,0
186412000,0,0.10414044,0.014470025,-0.031151136,-0.9939739,0.0,0.0,0.0,0.0,0
186424000,0,0.10357251,0.014838518,-0.034275994,-0.993925,0.0,0.0,0.0,0.0,0
186432000,0,0.10319336,0.015014949,-0.0363422,-0.9938883,0.0,0.0,0.0,0.0,0
186444000,0,0.10262498,0.01516124,-0.03942687,-0.9938274,0.0,0.0,0.0,0.0,0
186452000,0,0.10224673,0.015201362,-0.041473854,-0.99378246,0.0,0.0,0.0,0.0,0
186464000,0,0.10168297,0.015185351,-0.044506524,-0.9937093,0.0,0.0,0.0,0.0,0
186472000,0,0.10131137,0.015107593,-0.046507236,-0.9936569,0.0,0.0,0.0,0.0,0
186484000,0,0.10076133,0.014916706,-0.049469408,-0.9935726,0.0,0.0,0.0,0.0,0
186492000,0,0.100399666,0.014757732,-0.051415786,-0.99351275,0.0,0.0,0.0,0.0,0
186504000,0,0.09986671,0.014452821,-0.054296106,-0.99341774,0.0,0.0,0.0,0.0,0
186512000,0,0.09951867,0.014207842,-0.05618733,-0.99335104,0.0,0.0,0.0,0.0,0
186524000,0,0.09900715,0.013813839,-0.058981877,-0.9932457,0.0,0.0,0.0,0.0,0
186532000,0,0.098673604,0.013535158,-0.060808506,-0.9931726,0.0,0.0,0.0,0.0,0
186544000,0,0.09818507,0.013074352,-0.063525334,-0.9930571,0.0,0.0,0.0,0.0,0
186552000,0,0.09786815,0.012755891,-0.065306045,-0.992977,0.0,0.0,0.0,0.0,0
186564000,0,0.09740597,0.012284799,-0.06793165,-0.9928522,0.0,0.0,0.0,0.0,0
186572000,0,0.09710676,0.011962338,-0.06966907,-0.99276507,0.0,0.0,0.0,0.0,0
186584000,0,0.096672565,0.011478049,-0.07225594,-0.9926283,0.0,0.0,0.0,0.0,0
186592000,0,0.096393056,0.011168803,-0.073956646,-0.9925337,0.0,0.0,0.0,0.0,0
186604000,0,0.095988415,0.010717242,-0.07647263,-0.99238724,0.0,0.0,0.0,0.0,0
186612000,0,0.09572837,0.010415743,-0.07814371,-0.9922854,0.0,0.0,0.0,0.0,0
186624000,0,0.09535448,0.009991232,-0.08063335,-0.9921265,0.0,0.0,0.0,0.0,0
186632000,0,0.09511614,0.009733126,-0.082267,-0.99201787,0.0,0.0,0.0,0.0,0
186644000,0,0.09477542,0.009360708,-0.084670365,-0.9918518,0.0,0.0,0.0,0.0,0
186652000,0,0.09456025,0.009127416,-0.08621551,-0.9917414,0.0,0.0,0.0,0.0,0
186664000,0,0.094255716,0.00882056,-0.08840119,-0.9915807,0.0,0.0,0.0,0.0,0
186672000,0,0.094064936,0.008637634,-0.089745805,-0.9914797,0.0,0.0,0.0,0.0,0
186684000,0,0.09379728,0.008386305,-0.09157517,-0.9913399,0.0,0.0,0.0,0.0,0
186692000,0,0.09363144,0.008244663,-0.09264544,-0.9912573,0.0,0.0,0.0,0.0,0
186704000,0,0.09340129,0.00807129,-0.09398866,-0.991154,0.0,0.0,0.0,0.0,0
186712000,0,0.09325943,0.0079714935,-0.094712116,-0.9910993,0.0,0.0,0.0,0.0,0
186724000,0,0.09306487,0.00785871,-0.095515236,-0.9910414,0.0,0.0,0.0,0.0,0
186732000,0,0.09294624,0.0078075435,-0.095847785,-0.99102086,0.0,0.0,0.0,0.0,0
186744000,0,0.09278372,0.0077561857,-0.09604737,-0.99101716,0.0,0.0,0.0,0.0,0
186752000,0,0.092685595,0.007742803,-0.09599645,-0.9910314,0.0,0.0,0.0,0.0,0
186764000,0,0.092552915,0.0077548046,-0.09563936,-0.9910782,0.0,0.0,0.0,0.0,0
186772000,0,0.092473395,0.007778366,-0.0952184,-0.991126,0.0,0.0,0.0,0.0,0
186784000,0,0.09236734,0.007842342,-0.09434555,-0.99121886,0.0,0.0,0.0,0.0,0
186792000,0,0.09230526,0.007904282,-0.09360131,-0.9912947,0.0,0.0,0.0,0.0,0
186804000,0,0.09222385,0.0080144815,-0.0922453,-0.9914285,0.0,0.0,0.0,0.0,0
186812000,0,0.092177235,0.008103437,-0.09120208,-0.99152863,0.0,0.0,0.0,0.0,0
186824000,0,0.092118226,0.0082605705,-0.08943493,-0.99169374,0.0,0.0,0.0,0.0,0
186832000,0,0.09208562,0.008373682,-0.08812029,-0.9918135,0.0,0.0,0.0,0.0,0
186844000,0,0.09204452,0.00855375,-0.08597856,-0.99200374,0.0,0.0,0.0,0.0,0
186852000,0,0.092022,0.008686783,-0.08445055,-0.99213594,0.0,0.0,0.0,0.0,0
186864000,0,0.09199454,0.008891915,-0.081997484,-0.9923424,0.0,0.0,0.0,0.0,0
186872000,0,0.09197984,0.009026669,-0.0802732,-0.9924835,0.0,0.0,0.0,0.0,0
186884000,0,0.09196218,0.009241328,-0.07760044,-0.99269575,0.0,0.0,0.0,0.0,0
186892000,0,0.091953084,0.009386549,-0.07575439,-0.9928378,0.0,0.0,0.0,0.0,0
186904000,0,0.0919429,0.009592119,-0.07290792,-0.99304986,0.0,0.0,0.0,0.0,0
186912000,0,0.09193798,0.009729977,-0.070994176,-0.9931876,0.0,0.0,0.0,0.0,0
186924000,0,0.09193301,0.009940384,-0.068111494,-0.9933879,0.0,0.0,0.0,0.0,0
186932000,0,0.09193144,0.010076011,-0.066173434,-0.99351764,0.0,0.0,0.0,0.0,0
186944000,0,0.09193007,0.010259048,-0.06328136,-0.99370426,0.0,0.0,0.0,0.0,0
186952000,0,0.09192943,0.0103810895,-0.061391726,-0.9938216,0.0,0.0,0.0,0.0,0
186964000,0,0.09192863,0.010556768,-0.058578767,-0.9939896,0.0,0.0,0.0,0.0,0
186972000,0,0.09192822,0.010661751,-0.056727745,-0.99409586,0.0,0.0,0.0,0.0,0
186984000,0,0.09192631,0.010804316,-0.0540282,-0.9942449,0.0,0.0,0.0,0.0,0
186992000,0,0.09192382,0.010894724,-0.052282345,-0.99433744,0.0,0.0,0.0,0.0,0
187004000,0,0.09191905,0.011017048,-0.049715575,-0.9944682,0.0,0.0,0.0,0.0,0
187012000,0,0.09191512,0.011083672,-0.04805358,-0.9945495,0.0,0.0,0.0,0.0,0
187024000,0,0.09190707,0.01117834,-0.04566473,-0.99466175,0.0,0.0,0.0,0.0,0
187032000,0,0.0919003,0.01123519,-0.0441217,-0.99473137,0.0,0.0,0.0,0.0,0
187044000,0,0.09188924,0.011302977,-0.04187576,-0.9948287,0.0,0.0,0.0,0.0,0
187052000,0,0.09188102,0.011335861,-0.040436987,-0.9948886,0.0,0.0,0.0,0.0,0
187064000,0,0.09186697,0.011379175,-0.038369242,-0.9949713,0.0,0.0,0.0,0.0,0
187072000,0,0.09185657,0.011399595,-0.037031196,-0.9950227,0.0,0.0,0.0,0.0,0
187084000,0,0.09183956,0.011411855,-0.03508992,-0.9950945,0.0,0.0,0.0,0.0,0
187092000,0,0.09182681,0.011411049,-0.033847425,-0.9951387,0.0,0.0,0.0,0.0,0
187104000,0,0.09180512,0.011401009,-0.032041818,-0.99520063,0.0,0.0,0.0,0.0,0
187112000,0,0.09178906,0.011387473,-0.030862944,-0.9952395,0.0,0.0,0.0,0.0,0
187124000,0,0.091762565,0.011354691,-0.02913917,-0.9952943,0.0,0.0,0.0,0.0,0
187132000,0,0.091743074,0.0113301035,-0.028025633,-0.99532837,0.0,0.0,0.0,0.0,0
187144000,0,0.091711566,0.011290418,-0.026383398,-0.9953766,0.0,0.0,0.0,0.0,0
187152000,0,0.09168951,0.011260386,-0.025300069,-0.9954071,0.0,0.0,0.0,0.0,0
187164000,0,0.09165502,0.011207736,-0.023697771,-0.99545026,0.0,0.0,0.0,0.0,0
187172000,0,0.09163078,0.01117067,-0.02264712,-0.9954774,0.0,0.0,0.0,0.0,0
187184000,0,0.09159264,0.011101617,-0.021069411,-0.9955163,0.0,0.0,0.0,0.0,0
187192000,0,0.09156617,0.011038948,-0.020014994,-0.9955412,0.0,0.0,0.0,0.0,0
187204000,0,0.09152478,0.010899294,-0.018433759,-0.9955771,0.0,0.0,0.0,0.0,0
187212000,0,0.09149587,0.01076717,-0.017379602,-0.9956001,0.0,0.0,0.0,0.0,0
187224000,0,0.09145083,0.01049081,-0.015769958,-0.995634,0.0,0.0,0.0,0.0,0
187232000,0,0.09141999,0.010247105,-0.014679538,-0.9956561,0.0,0.0,0.0,0.0,0
187244000,0,0.09137204,0.009788107,-0.013028048,-0.9956881,0.0,0.0,0.0,0.0,0
187252000,0,0.09133878,0.00942215,-0.011913342,-0.9957086,0.0,0.0,0.0,0.0,0
187264000,0,0.09128834,0.0087989075,-0.010197291,-0.99573797,0.0,0.0,0.0,0.0,0
187272000,0,0.09125473,0.008340579,-0.00903106,-0.99575627,0.0,0.0,0.0,0.0,0
187284000,0,0.09120375,0.0076002944,-0.00727305,-0.99578124,0.0,0.0,0.0,0.0,0
187292000,0,0.09116945,0.0070803403,-0.006098324,-0.99579614,0.0,0.0,0.0,0.0,0
187304000,0,0.09111805,0.00627717,-0.0043281293,-0.99581546,0.0,0.0,0.0,0.0,0
187312000,0,0.09108354,0.0057246746,-0.0031634788,-0.99582636,0.0,0.0,0.0,0.0,0
187324000,0,0.09102985,0.0048783785,-0.0014828262,-0.99583966,0.0,0.0,0.0,0.0,0
187332000,0,0.09099297,0.0043084356,-0.00040655254,-0.9958467,0.0,0.0,0.0,0.0,0
187344000,0,0.0909377,0.0034593039,0.0011418499,-0.9958545,0.0,0.0,0.0,0.0,0
